gamma,method,t,meanZ1,meanZ2,varZ1,varZ2,theory_mean,theory_var
0.01,standard,31.0,0.32,0.24,0.8976000000000001,0.9424000000000001,0.2893842179390506,0.9162567744078041
0.01,standard,32.0,0.3,0.25,0.9100000000000003,0.9375,0.27803730045319414,0.9226952595567003
0.01,standard,33.0,0.26,0.24,0.9323999999999992,0.9424000000000001,0.26713530196585034,0.9286387304436139
0.01,standard,34.0,0.26,0.24,0.9323999999999992,0.9424000000000001,0.2566607769535559,0.9341252455735971
0.01,standard,35.0,0.25,0.22,0.9375,0.9516,0.24659696394160643,0.9391899373747821
0.01,standard,36.0,0.21,0.19,0.9558999999999996,0.9638999999999999,0.23692775868212176,0.9438652371658662
0.01,standard,37.0,0.18,0.2,0.9676000000000001,0.96,0.22763768838381274,0.9481810828272742
0.01,standard,38.0,0.16,0.19,0.9744000000000003,0.9638999999999999,0.21871188695221475,0.9521651105058017
0.01,standard,39.0,0.15,0.18,0.9775000000000001,0.9676000000000001,0.21013607120076472,0.9558428315803071
0.01,standard,40.0,0.12,0.18,0.9856000000000005,0.9676000000000001,0.20189651799465538,0.9592377960216338
0.01,standard,41.0,0.13,0.15,0.9831000000000004,0.9775,0.19398004229089189,0.9623717431928238
0.01,standard,42.0,0.11,0.14,0.9879000000000002,0.9803999999999999,0.18637397603940997,0.9652647410552614
0.01,standard,43.0,0.11,0.15,0.9879000000000002,0.9775,0.17906614791149322,0.9679353146721392
0.01,standard,44.0,0.1,0.11,0.9900000000000003,0.9879000000000002,0.17204486382305054,0.970400564832108
0.01,standard,45.0,0.11,0.1,0.9879000000000002,0.9900000000000003,0.16529888822158653,0.9726762775527075
0.01,standard,46.0,0.09,0.1,0.9918999999999996,0.9900000000000003,0.15881742610692068,0.9747770251647728
0.01,standard,47.0,0.11,0.09,0.9879000000000002,0.9918999999999994,0.15259010575688384,0.976716259625103
0.01,standard,48.0,0.09,0.08,0.9918999999999994,0.9936,0.14660696213035015,0.9785063986549101
0.01,standard,49.0,0.09,0.08,0.9918999999999994,0.9936000000000001,0.140858420921045,0.9801589052556298
0.01,standard,50.0,0.1,0.09,0.9900000000000003,0.9918999999999994,0.1353352832366127,0.9816843611112658
0.01,standard,51.0,0.09,0.1,0.9918999999999993,0.9900000000000003,0.1300287108784259,0.9830925343472947
0.01,standard,52.0,0.07,0.06,0.9951000000000001,0.9964000000000002,0.12493021219858241,0.9843924420800172
0.01,standard,53.0,0.06,0.02,0.9964000000000002,0.9996000000000003,0.12003162851145673,0.9855924081568876
0.01,standard,54.0,0.03,0.04,0.9991,0.9984000000000007,0.11532512103806251,0.9867001164575563
0.01,standard,55.0,0.01,0.02,0.9999000000000002,0.9996000000000003,0.11080315836233387,0.9877226600969315
0.01,standard,56.0,0.03,0.03,0.9991,0.9990999999999999,0.1064585043792528,0.9886665868453326
0.01,standard,57.0,0.03,0.01,0.9991,0.9999,0.10228420671553744,0.9895379410565732
0.01,standard,58.0,0.05,-0.02,0.9974999999999997,0.9996000000000003,0.09827358560436154,0.9903423023724622
0.01,standard,59.0,0.07,0.0,0.9951000000000001,1.0,0.09442022319630235,0.9910848214515604
0.01,standard,60.0,0.04,-0.03,0.9984000000000007,0.9990999999999999,0.09071795328941251,0.99177025295098
0.01,standard,61.0,0.03,0.0,0.9990999999999999,1.0,0.0871608514619813,0.9924029859724224
0.01,standard,62.0,0.01,0.02,0.9999000000000003,0.9996000000000003,0.08374322559219596,0.9929870721674146
0.01,standard,63.0,0.03,0.0,0.9990999999999997,1.0,0.08045960674953244,0.9935262516817106
0.01,standard,64.0,0.05,0.0,0.9974999999999997,1.0,0.07730474044329974,0.994023977104994
0.01,standard,65.0,0.04,-0.01,0.998400000000001,0.9999000000000001,0.07427357821433388,0.9944834355792392
0.01,standard,66.0,0.03,-0.04,0.9991,0.998400000000001,0.07136126955638605,0.9949075692073008
0.01,standard,67.0,0.02,-0.06,0.9996000000000004,0.9964000000000002,0.06856315415427791,0.9952990938924168
0.01,standard,68.0,-0.02,-0.06,0.9996000000000002,0.9964000000000002,0.06587475442640295,0.9956605167292611
0.01,standard,69.0,-0.03,-0.03,0.9990999999999999,0.9990999999999999,0.0632917683596407,0.9959941520579095
0.01,standard,70.0,-0.05,-0.04,0.9975,0.9984000000000007,0.06081006262521795,0.996302136283517
0.01,standard,71.0,-0.01,-0.02,0.9998999999999997,0.9996000000000004,0.05842566596450083,0.9965864415566046
0.01,standard,72.0,0.02,-0.02,0.9996000000000004,0.9996000000000003,0.056134762834133725,0.9968488884015556
0.01,standard,73.0,0.02,-0.02,0.9996000000000003,0.9996000000000003,0.05393368730035602,0.9970911573741874
0.01,standard,74.0,0.0,0.02,1.0,0.9996000000000003,0.05181891717272583,0.9973147998230462
0.01,standard,75.0,-0.01,0.04,0.9998999999999998,0.9984000000000007,0.049787068367863944,0.9975212478233336
0.01,standard,76.0,0.02,0.05,0.9996000000000004,0.9975,0.04783488949419837,0.9977118233470779
0.01,standard,77.0,0.03,0.04,0.9990999999999997,0.9984000000000007,0.045959256649044204,0.9978877467282673
0.01,standard,78.0,0.06,0.04,0.9964000000000002,0.9984000000000007,0.04415716841969286,0.9980501444771549
0.01,standard,79.0,0.08,0.03,0.9936000000000001,0.9990999999999997,0.042425741080511385,0.9982000564937694
0.01,standard,80.0,0.07,0.07,0.9951000000000001,0.9951000000000001,0.04076220397836621,0.998338442726826
0.01,standard,81.0,0.07,0.04,0.9951000000000001,0.9984000000000007,0.039163895098987066,0.9984661893206755
0.01,standard,82.0,0.07,0.05,0.9951000000000001,0.9974999999999998,0.0376282568071762,0.9985841142896532
0.01,standard,83.0,0.07,0.04,0.9951000000000001,0.998400000000001,0.03615283175404641,0.9986929727561636
0.01,standard,84.0,0.08,0.03,0.9936,0.9990999999999999,0.03473525894473856,0.998793461786042
0.01,standard,85.0,0.08,0.05,0.9936,0.9975,0.03337326996032608,0.9988862248521552
0.01,standard,86.0,0.07,0.05,0.9951,0.9974999999999998,0.03206468532786077,0.9989718559548253
0.01,standard,87.0,0.06,0.06,0.9964000000000002,0.9964000000000002,0.030807411032751076,0.9990509034254591
0.01,standard,88.0,0.06,0.08,0.9964000000000002,0.9936,0.029599435167892,0.9991238734377418
0.01,standard,89.0,0.07,0.06,0.9951000000000001,0.9964000000000002,0.028438824714184505,0.9991912332488759
0.01,standard,90.0,0.06,0.04,0.9964000000000002,0.9984000000000007,0.02732372244729256,0.9992534141916233
0.01,standard,91.0,0.03,0.04,0.9990999999999999,0.9984000000000007,0.02625234396568796,0.9993108144363072
0.01,standard,92.0,0.0,0.07,1.0,0.9951,0.025222974835227212,0.9993638015404614
0.01,standard,93.0,0.0,0.06,1.0,0.9964000000000002,0.024233967845691113,0.999412714802454
0.01,standard,94.0,-0.03,0.08,0.9990999999999997,0.9935999999999999,0.023283740374897,0.9994578674341544
0.01,standard,95.0,-0.02,0.1,0.9996000000000003,0.9900000000000003,0.02237077185616559,0.9994995485665594
0.01,standard,96.0,0.01,0.1,0.9999,0.9900000000000002,0.021493601345089923,0.9995380251012184
0.01,standard,97.0,0.03,0.08,0.9990999999999999,0.9935999999999999,0.020650825181712566,0.9995735434193144
0.01,standard,98.0,0.04,0.08,0.998400000000001,0.9935999999999997,0.019841094744370288,0.9996063309593449
0.01,standard,99.0,0.03,0.06,0.9991,0.9964000000000002,0.019063114291611637,0.999636597673505
0.01,standard,100.0,0.04,0.05,0.9984000000000007,0.9975,0.01831563888873418,0.9996645373720975
0.01,standard,101.0,0.05,0.07,0.9974999999999997,0.9951000000000001,0.017597472415623393,0.9996903289645813
0.01,standard,102.0,0.06,0.1,0.9964000000000002,0.9900000000000003,0.01690746565270528,0.9997141376052026
0.01,standard,103.0,0.04,0.08,0.9984000000000007,0.9935999999999997,0.01624451444194987,0.9997361157505453
0.01,standard,104.0,0.04,0.08,0.9984000000000007,0.9935999999999997,0.01560755791998283,0.9997564041357744
0.01,standard,105.0,0.03,0.09,0.9990999999999999,0.9918999999999996,0.014995576820477703,0.9997751326758212
0.01,standard,106.0,0.03,0.05,0.9990999999999999,0.9975,0.01440759184311235,0.9997924212972823
0.01,standard,107.0,0.01,0.06,0.9999000000000001,0.9964000000000001,0.013842662086479501,0.9998083807063596
0.01,standard,108.0,-0.01,0.07,0.9998999999999998,0.9951000000000001,0.013299883542443767,0.9998231130977574
0.01,standard,109.0,-0.02,0.08,0.9996000000000002,0.9935999999999997,0.01277838764953576,0.9998367128090782
0.01,standard,110.0,-0.02,0.08,0.9996000000000002,0.9935999999999997,0.012277339903068436,0.9998492669249045
0.01,standard,111.0,-0.02,0.12,0.9996000000000002,0.9856000000000006,0.011795938519751562,0.9998608558344383
0.01,standard,112.0,0.0,0.11,1.0,0.9879000000000002,0.011333413154667387,0.9998715537462656
0.01,standard,113.0,-0.01,0.09,0.9998999999999998,0.9918999999999996,0.01088902366855444,0.9998814291635456
0.01,standard,114.0,-0.03,0.12,0.9990999999999999,0.9856000000000006,0.010462058943426795,0.9998905453226643
0.01,standard,115.0,-0.06,0.1,0.9964000000000002,0.9900000000000002,0.010051835744633576,0.9998989605981629
0.01,standard,116.0,-0.09,0.09,0.9918999999999997,0.9918999999999996,0.009657697627537777,0.9999067288765351
0.01,standard,117.0,-0.07,0.07,0.9951,0.9951000000000001,0.009279013887064744,0.9999138999012837
0.01,standard,118.0,-0.04,0.06,0.998400000000001,0.9964000000000001,0.008915178548439553,0.9999205195914495
0.01,standard,119.0,-0.06,0.05,0.9964000000000002,0.9974999999999998,0.00856560939749806,0.9999266303356495
0.01,standard,120.0,-0.07,0.04,0.9951,0.9984000000000007,0.00822974704902003,0.9999322712635091
0.01,standard,121.0,-0.08,0.02,0.9935999999999997,0.9996000000000003,0.007907054051593441,0.9999374784962252
0.01,standard,122.0,-0.13,0.02,0.9831000000000004,0.9996000000000003,0.007597014027577567,0.9999422853778648
0.01,standard,123.0,-0.11,0.05,0.9879000000000003,0.9974999999999998,0.007299130846788583,0.9999467226888814
0.01,standard,124.0,-0.12,0.04,0.9856000000000006,0.998400000000001,0.007012927832585425,0.9999508188432149
0.01,standard,125.0,-0.14,0.03,0.9803999999999999,0.9990999999999999,0.006737946999085467,0.9999546000702375
0.01,standard,126.0,-0.14,0.07,0.9803999999999999,0.9951000000000001,0.006473748318289405,0.9999580905827115
0.01,standard,127.0,-0.18,0.07,0.9675999999999999,0.9951000000000001,0.006219909015942573,0.9999613127318334
0.01,standard,128.0,-0.19,0.09,0.9639000000000002,0.9918999999999997,0.005976022895005943,0.9999642871503583
0.01,standard,129.0,-0.21,0.1,0.9558999999999995,0.9900000000000003,0.005741699685654202,0.9999670328847198
0.01,standard,130.0,-0.22,0.06,0.9515999999999994,0.9964000000000002,0.0055165644207607716,0.9999695675169916
0.01,standard,131.0,-0.21,0.04,0.9558999999999996,0.9984000000000007,0.005300256835870402,0.9999719072774738
0.01,standard,132.0,-0.22,0.06,0.9515999999999994,0.9964000000000002,0.00509243079269919,0.9999740671486216
0.01,standard,133.0,-0.2,0.04,0.9599999999999997,0.998400000000001,0.004892753725239476,0.9999760609609841
0.01,standard,134.0,-0.19,0.05,0.9639,0.9975,0.004700906107583276,0.9999779014817677
0.01,standard,135.0,-0.18,0.05,0.9676000000000001,0.9974999999999998,0.004516580942612666,0.9999796004965888
0.01,standard,136.0,-0.15,0.06,0.9775,0.9964000000000002,0.004339483270738895,0.9999811688849429
0.01,standard,137.0,-0.14,0.06,0.9803999999999999,0.9964000000000002,0.0041693296979041115,0.9999826166898702
0.01,standard,138.0,-0.09,0.03,0.9918999999999997,0.9991,0.004005847942090417,0.9999839531822649
0.01,standard,139.0,-0.13,0.06,0.9831000000000004,0.9964000000000002,0.0038487763976105395,0.9999851869202412
0.01,standard,140.0,-0.13,0.06,0.9831000000000004,0.9964000000000002,0.003697863716482929,0.9999863258039343
0.01,standard,141.0,-0.09,0.04,0.9918999999999999,0.9984000000000007,0.003552868406221362,0.9999873771260881
0.01,standard,142.0,-0.08,0.04,0.9935999999999997,0.9984000000000007,0.0034135584433954303,0.9999883476187535
0.01,standard,143.0,-0.09,0.02,0.9918999999999997,0.9996000000000003,0.003279710902343573,0.9999892434963971
0.01,standard,144.0,-0.07,0.01,0.9951,0.9999000000000001,0.0031511115984444414,0.9999900704956941
0.01,standard,145.0,-0.09,-0.01,0.9918999999999999,0.9999,0.0030275547453758153,0.9999908339122637
0.01,standard,146.0,-0.06,0.02,0.9964000000000002,0.9996000000000002,0.002908842625812584,0.9999915386345782
0.01,standard,147.0,-0.02,0.02,0.9996000000000002,0.9996000000000003,0.0027947852750368437,0.9999921891752664
0.01,standard,148.0,-0.02,-0.01,0.9996000000000003,0.9999000000000001,0.0026852001769538205,0.9999927897000097
0.01,standard,149.0,-0.01,-0.02,0.9998999999999998,0.9996000000000003,0.00257991197202718,0.9999933440542166
0.01,standard,150.0,0.0,-0.05,1.0,0.9975,0.0024787521766663585,0.9999938557876467
0.01,projector,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.01,projector,1.0,0.99,0.975,0.009899999999999999,0.024375000000000008,0.9607894391523232,0.037673092765687456
0.01,projector,2.0,0.955,0.95,0.042974999999999985,0.047499999999999994,0.9231163463866358,0.07097255742042446
0.01,projector,3.0,0.925,0.945,0.069375,0.051975000000000014,0.8869204367171575,0.10029257565060413
0.01,projector,4.0,0.89,0.915,0.09789999999999999,0.07777500000000002,0.8521437889662113,0.1259947518925204
0.01,projector,5.0,0.855,0.89,0.12397500000000004,0.09789999999999999,0.8187307530779818,0.14841070704234258
0.01,projector,6.0,0.83,0.845,0.14110000000000006,0.130975,0.7866278610665535,0.16784446926041252
0.01,projector,7.0,0.81,0.84,0.15390000000000004,0.13440000000000002,0.7557837414557255,0.1845746776069106
0.01,projector,8.0,0.795,0.83,0.1629750000000001,0.14110000000000003,0.7261490370736909,0.19885661303064237
0.01,projector,9.0,0.765,0.81,0.17977500000000013,0.1539,0.697676326071031,0.21092407011105943
0.01,projector,10.0,0.73,0.78,0.19710000000000003,0.17160000000000009,0.6703200460356393,0.2209910819184177
0.01,projector,11.0,0.715,0.76,0.20377500000000015,0.18240000000000006,0.6440364210831414,0.22925350940155997
0.01,projector,12.0,0.695,0.74,0.211975,0.1924000000000001,0.6187833918061408,0.23589050583102883
0.01,projector,13.0,0.66,0.71,0.22440000000000015,0.20590000000000003,0.5945205479701944,0.2410658660114142
0.01,projector,14.0,0.62,0.675,0.23560000000000006,0.21937500000000007,0.5712090638488149,0.2449292692257754
0.01,projector,15.0,0.585,0.66,0.24277500000000005,0.2244000000000001,0.5488116360940265,0.24761742418182434
0.01,projector,16.0,0.5499999999999998,0.635,0.24750000000000025,0.23177500000000018,0.5272924240430485,0.24925512358985444
0.01,projector,17.0,0.5349999999999998,0.62,0.24877500000000022,0.23560000000000003,0.5066169923655895,0.24995621541203372
0.01,projector,18.0,0.5099999999999999,0.6,0.24990000000000012,0.24000000000000007,0.4867522559599717,0.24982449727784986
0.01,projector,19.0,0.4949999999999999,0.595,0.24997500000000025,0.2409750000000001,0.46766642700990924,0.24895454005769446
0.01,projector,20.0,0.46999999999999986,0.58,0.24910000000000015,0.24360000000000015,0.44932896411722156,0.24743244612256618
0.01,projector,21.0,0.45999999999999985,0.545,0.24840000000000015,0.2479750000000001,0.43171052342907973,0.24533654738966976
0.01,projector,22.0,0.43999999999999984,0.525,0.24640000000000015,0.24937500000000007,0.4147829116815814,0.24273804785853087
0.01,projector,23.0,0.3999999999999998,0.485,0.24000000000000019,0.24977500000000014,0.39851904108451414,0.23970161497759349
0.01,projector,24.0,0.38999999999999974,0.475,0.23790000000000025,0.24937500000000015,0.38289288597511206,0.2362859238447619
0.01,projector,25.0,0.38499999999999973,0.46,0.23677500000000024,0.2484000000000002,0.36787944117144233,0.23254415793482963
0.01,projector,26.0,0.3649999999999997,0.44999999999999996,0.23177500000000018,0.24750000000000025,0.35345468195878016,0.22852446976019772
0.01,projector,27.0,0.34999999999999964,0.435,0.22750000000000023,0.2457750000000002,0.3395955256449391,0.2242704046068766
0.01,projector,28.0,0.34499999999999964,0.42,0.2259750000000003,0.24360000000000015,0.32627979462303947,0.21982129024378666
0.01,projector,29.0,0.3399999999999996,0.415,0.2244000000000003,0.2427750000000001,0.3134861808826053,0.2152125952782438
0.01,projector,30.0,0.3349999999999995,0.405,0.22277500000000033,0.2409750000000002,0.30119421191220214,0.2104762586227896
0.01,projector,31.0,0.32999999999999957,0.395,0.22110000000000024,0.23897500000000008,0.2893842179390506,0.20564099234685465
0.01,projector,32.0,0.31499999999999956,0.39,0.21577500000000033,0.2379000000000001,0.27803730045319414,0.20073256000989437
0.01,projector,33.0,0.3099999999999995,0.375,0.21390000000000028,0.2343750000000002,0.26713530196585034,0.19577403240946428
0.01,projector,34.0,0.30499999999999944,0.36,0.2119750000000002,0.2304000000000001,0.2566607769535559,0.19078602252715293
0.01,projector,35.0,0.28999999999999937,0.345,0.20590000000000036,0.22597500000000018,0.24659696394160643,0.18578690131638848
0.01,projector,36.0,0.2849999999999994,0.335,0.20377500000000034,0.22277500000000017,0.23692775868212176,0.18079299584798803
0.01,projector,37.0,0.27499999999999936,0.32,0.19937500000000039,0.21760000000000024,0.22763768838381274,0.1758187712110869
0.01,projector,38.0,0.2699999999999993,0.31999999999999995,0.19710000000000027,0.21760000000000027,0.21871188695221475,0.17087699745801638
0.01,projector,39.0,0.24999999999999933,0.31499999999999995,0.1875000000000004,0.2157750000000001,0.21013607120076472,0.16597890278107186
0.01,projector,40.0,0.2449999999999993,0.29999999999999993,0.18497500000000042,0.21000000000000024,0.20189651799465538,0.1611343140162892
0.01,projector,41.0,0.24499999999999925,0.28999999999999987,0.1849750000000004,0.2059000000000002,0.19398004229089189,0.15635178548371567
0.01,projector,42.0,0.22999999999999918,0.2799999999999999,0.17710000000000037,0.20160000000000022,0.18637397603940997,0.15163871709467142
0.01,projector,43.0,0.22499999999999915,0.26,0.17437500000000034,0.19240000000000015,0.17906614791149322,0.14700146258363245
0.01,projector,44.0,0.18999999999999914,0.24999999999999992,0.15390000000000034,0.1875000000000002,0.17204486382305054,0.14244542865515855
0.01,projector,45.0,0.18999999999999914,0.24499999999999994,0.15390000000000034,0.18497500000000025,0.16529888822158653,0.13797516577429397
